,ID Place,Place,Population,Median Age,Property Value,Household Income,Household Ownership,Percent Business & Tech Jobs,Num Universities,Diversity,Gender Wage Gap,White Wage,Black Wage,Asian Wage,Pacific Islander Wage,Other Wage,Multiracial Wage,American/Alaskan Native Wage,Average Wage,Take Public Transit,Walks or Bikes,Work From Home,Access To Exercise Opportunities,Violent Crime,Voted Democrat 2016,LATITUDE,LONGITUDE
290,16000US1871000,"South Bend, IN",102602,34.7,92200,41196,0.40151264107912127,0.3102557930898667,17.0,1.736688070322288,0.7151570758209816,1.0185083054598143,0.7679173471285677,1.3030487773525816,0.8423449275304452,0.695394856847957,0.7479147533278724,0.8253334735149987,47700.060556824654,0.025425788066889,0.043981532616139,0.0365150544522741,0.8364334106445312,425.5861206054688,0.5074111354530563,41.672699,-86.253489
291,16000US1901855,"Ames, IA",66258,25.0,234100,26347,0.3976425488242929,0.4863061341054453,16.0,1.1325781462702893,0.7422647116611653,1.0119557406074398,0.6822992524710084,1.0455729999904284,0.8092919764438323,0.6626930111827001,0.7178018259713985,0.687106706611016,47485.70737468226,0.090726217894522,0.115273607183464,0.0430308154281216,0.9313617944717408,142.4485321044922,0.5173889572671719,42.029859,-93.639398
292,16000US1902305,"Ankeny, IA",67347,32.4,237100,26150,0.388287525799219,0.5069117838118747,16.0,0.645206578439425,0.7422647116611653,1.0119557406074398,0.6822992524710084,1.0455729999904284,0.8092919764438323,0.6626930111827001,0.7178018259713985,0.687106706611016,47485.70737468226,0.0080577236228873,0.0159750687854455,0.048458644505587,0.9349363446235656,391.8560180664063,0.5032963842251789,41.72755,-93.602175
293,16000US1912000,"Cedar Rapids, IA",133563,36.7,146700,57947,0.4338551844447938,0.36284712322518103,47.0,1.104820208336707,0.7422647116611653,1.0119557406074398,0.6822992524710084,1.0455729999904284,0.8092919764438323,0.6626930111827001,0.7178018259713985,0.687106706611016,47485.70737468226,0.0083665166827192,0.0224400902778776,0.0357948909621494,0.9179694056510924,225.77117919921875,0.4690327070285316,41.9743,-91.655382
294,16000US1919000,"Davenport, IA",101591,38.0,137700,41123,0.40478979437154866,0.31753384985490857,55.0,1.309382691429009,0.7422647116611653,1.0119557406074398,0.6822992524710084,1.0455729999904284,0.8092919764438323,0.6626930111827001,0.7178018259713985,0.687106706611016,47485.70737468226,0.0092889573874286,0.0271170908485025,0.0368850751864039,0.9285454750061036,494.45159912109375,0.5173889572671719,41.5218,-90.5743
295,16000US1921000,"Des Moines, IA",214200,35.2,150200,91045,0.425046685340803,0.3102454585548818,59.0,1.5811965820638143,0.7422647116611653,1.0119557406074398,0.6822992524710084,1.0455729999904284,0.8092919764438323,0.6626930111827001,0.7178018259713985,0.687106706611016,47485.70737468226,0.0235409692912239,0.0324825352932615,0.0345109882113229,0.9349363446235656,391.8560180664063,0.6524564595788926,41.6005,-93.6088
296,16000US1921000,"Des Moines, IA",214200,35.2,150200,91045,0.425046685340803,0.3102454585548818,59.0,1.5811965820638143,0.7422647116611653,1.0119557406074398,0.6822992524710084,1.0455729999904284,0.8092919764438323,0.6626930111827001,0.7178018259713985,0.687106706611016,47485.70737468226,0.0235409692912239,0.0324825352932615,0.0345109882113229,0.9349363446235656,391.8560180664063,0.6524564595788926,41.6005,-93.6088
297,16000US1938595,"Iowa City, IA",75149,28.4,243500,32850,0.43713156529028996,0.4854013850756055,23.0,1.3266611058007889,0.7422647116611653,1.0119557406074398,0.6822992524710084,1.0455729999904284,0.8092919764438323,0.6626930111827001,0.7178018259713985,0.687106706611016,47485.70737468226,0.0874030451019821,0.1785885282007085,0.0419419706980752,0.9321220517158508,270.9397277832031,0.3707854888146759,41.654899,-91.511192
298,16000US1973335,"Sioux City, IA",83288,35.1,120200,31968,0.3838248006915762,0.28298197329918895,40.0,1.4581086920048278,0.7422647116611653,1.0119557406074398,0.6822992524710084,1.0455729999904284,0.8092919764438323,0.6626930111827001,0.7178018259713985,0.687106706611016,47485.70737468226,0.0110595703125,0.0208740234375,0.0298583984375,0.9449262022972108,355.14794921875,0.5004735657169475,42.497223,-96.40292
299,16000US1982425,"Waterloo, IA",67326,36.3,127900,27914,0.41460951192704154,0.27122642517383294,16.0,1.385361365311042,0.7422647116611653,1.0119557406074398,0.6822992524710084,1.0455729999904284,0.8092919764438323,0.6626930111827001,0.7178018259713985,0.687106706611016,47485.70737468226,0.0082167511760034,0.0163113201783859,0.0272160791740485,0.8340224027633667,511.4926452636719,0.5173889572671719,42.477784,-92.366099
300,16000US1983910,"West Des Moines, IA",67696,39.2,239600,30464,0.45001181753722524,0.5824382012567528,8.0,1.1283504739742316,0.7422647116611653,1.0119557406074398,0.6822992524710084,1.0455729999904284,0.8092919764438323,0.6626930111827001,0.7178018259713985,0.687106706611016,47485.70737468226,0.0134062779297456,0.0093979362457005,0.0437667578474121,0.9349363446235656,391.8560180664063,0.617986511141633,41.580512,-93.744711
301,16000US2036000,"Kansas City, KS",152818,33.4,99700,56873,0.3721616563493829,0.24062561241551272,16.0,1.972085118137725,0.7104560256687282,1.0246660935792835,0.7432527357688407,1.0787003501012529,1.1558102357115416,0.614096873389503,0.719142225905692,0.8201434689678353,48570.69373314177,0.0101011554455588,0.0140293825632761,0.0236844755888743,0.8996984362602234,703.9237060546875,0.6228162996386288,39.115733,-94.627139
302,16000US2038900,"Lawrence, KS",98196,28.4,205400,39442,0.4016660556438144,0.4532998194724762,30.0,1.3621344768396868,0.7104560256687282,1.0246660935792835,0.7432527357688407,1.0787003501012529,1.1558102357115416,0.614096873389503,0.719142225905692,0.8201434689678353,48570.69373314177,0.0250706021681698,0.0695454131365582,0.0446934499407852,0.9103820323944092,224.95135498046875,0.4476265986418008,38.964402,-95.241789
303,16000US2052575,"Olathe, KS",140557,35.0,273400,49971,0.35552124760773207,0.4643882876427485,8.0,1.272578392561596,0.7104560256687282,1.0246660935792835,0.7432527357688407,1.0787003501012529,1.1558102357115416,0.614096873389503,0.719142225905692,0.8201434689678353,48570.69373314177,0.0020300669373422,0.0117689015691868,0.0597223746296499,0.9464477896690368,157.02938842773438,0.4476265986418008,38.8822,-94.8178
304,16000US2053775,"Overland Park, KS",195483,37.8,306300,79436,0.4063575860816542,0.5492142300557865,66.0,1.2182636621263203,0.7104560256687282,1.0246660935792835,0.7432527357688407,1.0787003501012529,1.1558102357115416,0.614096873389503,0.719142225905692,0.8201434689678353,48570.69373314177,0.0043636433079662,0.0106083319806357,0.0696846145766693,0.9464477896690368,157.02938842773438,0.4476265986418008,38.992488,-94.674769
305,16000US2064500,"Shawnee, KS",65810,39.9,261700,24678,0.37498860355569064,0.4662472543862028,5.0,1.0589171741202956,0.7104560256687282,1.0246660935792835,0.7432527357688407,1.0787003501012529,1.1558102357115416,0.614096873389503,0.719142225905692,0.8201434689678353,48570.69373314177,0.0030085241517633,0.0060170483035266,0.060699760432336,0.9464477896690368,157.02938842773438,0.4499111476540328,39.019802,-94.708303
306,16000US2071000,"Topeka, KS",125318,39.1,105100,54066,0.4314304409582023,0.35886704209220194,30.0,1.4879893634187578,0.7104560256687282,1.0246660935792835,0.7432527357688407,1.0787003501012529,1.1558102357115416,0.614096873389503,0.719142225905692,0.8201434689678353,48570.69373314177,0.0158459817328724,0.0234099751206398,0.0288867738649835,0.9299290776252748,443.66796875,0.3688202857248799,39.0541,-95.6719
307,16000US2079000,"Wichita, KS",389914,35.3,146700,153454,0.39355857958421603,0.3435732686443754,97.0,1.6742842757223542,0.7143584491395092,1.0257048916945248,0.7810218030860895,1.0514510106224295,2.487585497554556,0.5836722027672052,0.7040859088309033,0.7227302296542215,48934.45471162664,0.0089525656293142,0.0146539641054284,0.0306568727671279,0.8516368269920349,724.7130737304688,0.3501465307301771,37.6898,-97.3415
308,16000US2108902,"Bowling Green, KY",70542,27.1,183600,27178,0.3852740211505203,0.3039296764718464,52.0,1.4743052050836436,0.7406797975527868,1.017347604987292,0.7540921012140479,1.2851743408568177,0.7782425243142512,0.6815760383166989,0.7803556505170156,0.796730560687846,45894.915094421965,0.0020769397687467,0.0575033324033603,0.0183514678074335,0.5461104512214661,221.5905303955078,0.5118879066867182,37.007874,-86.455891
309,16000US2205000,"Baton Rouge, LA",220248,33.8,187500,82097,0.3727479931713341,0.35681894581375223,147.0,1.4679867232013053,0.6526439688345063,1.1149782114746225,0.6845434995486348,1.1383339508508472,0.9329771875566564,0.7111832558767717,0.8439669112482868,0.8166885303989673,49105.95874878465,0.0246027187440168,0.0395941030059352,0.0293318016465632,0.9750028848648072,583.48046875,0.2535909163858129,30.450731,-91.186954
310,16000US2208920,"Bossier City, LA",68147,35.4,161100,26677,0.39146257355422837,0.3538016151150389,28.0,1.5634899432293103,0.6526439688345063,1.1149782114746225,0.6845434995486348,1.1383339508508472,0.9329771875566564,0.7111832558767717,0.8439669112482868,0.8166885303989673,49105.95874878465,0.0036741416444951,0.0237552261497529,0.0237868997846192,0.7633848786354065,480.0628967285156,0.4055847037255215,32.544924,-93.703826
311,16000US2239475,"Kenner, LA",66355,41.2,195700,26151,0.394107452339688,0.3007873879785195,23.0,1.822305646928292,0.6526439688345063,1.1149782114746225,0.6845434995486348,1.1383339508508472,0.9329771875566564,0.7111832558767717,0.8439669112482868,0.8166885303989673,49105.95874878465,0.0105367855033723,0.0136138998539147,0.0373916016535604,0.9775264263153076,434.2879638671875,0.3098964991524862,29.991203,-90.247901
312,16000US2240735,"Lafayette, LA",126199,37.6,202600,52267,0.4141633451929096,0.37970896509616364,72.0,1.3860445292620205,0.6526439688345063,1.1149782114746225,0.6845434995486348,1.1383339508508472,0.9329771875566564,0.7111832558767717,0.8439669112482868,0.8166885303989673,49105.95874878465,0.0116952497072176,0.0349413633227985,0.034716763191247,0.8644720911979675,506.4666137695313,0.3138509279704004,30.236141,-92.008261
313,16000US2241155,"Lake Charles, LA",78395,37.6,155600,32614,0.4160214299381338,0.3016546707956089,46.0,1.4804626521026825,0.6526439688345063,1.1149782114746225,0.6845434995486348,1.1383339508508472,0.9329771875566564,0.7111832558767717,0.8439669112482868,0.8166885303989673,49105.95874878465,0.0056679455877223,0.0317404952912452,0.0313626322520637,0.7474529147148132,625.738525390625,0.4055847037255215,30.228453,-93.187966
314,16000US2250115,"Metairie, LA",130427,40.6,246600,56421,0.4325868110130571,0.38452631782421276,16.0,1.4105166646378835,0.6526439688345063,1.1149782114746225,0.6845434995486348,1.1383339508508472,0.9329771875566564,0.7111832558767717,0.8439669112482868,0.8166885303989673,49105.95874878465,0.0060240140970125,0.0251068886855082,0.0451732757796385,0.9775264263153076,434.2879638671875,0.8081200395628785,29.987138,-90.169513
315,16000US2255000,"New Orleans, LA",390144,38.3,242900,151753,0.3889666379593176,0.42769144572540946,125.0,1.5108831270111351,0.6724652534180056,1.09975677988565,0.712721673039992,1.1765395989912832,1.0261168760437351,0.6984538473544317,0.8309975565303124,0.9611841987846406,49482.31762081114,0.0505269816762627,0.0881233448057726,0.0679768835708235,0.940711796283722,1025.4730224609375,0.5054912857736947,29.963071,-90.160953
316,16000US2255000,"New Orleans, LA",390144,38.3,242900,151753,0.3889666379593176,0.42769144572540946,125.0,1.5108831270111351,0.6724652534180056,1.09975677988565,0.712721673039992,1.1765395989912832,1.0261168760437351,0.6984538473544317,0.8309975565303124,0.9611841987846406,49482.31762081114,0.0505269816762627,0.0881233448057726,0.0679768835708235,0.940711796283722,1025.4730224609375,0.5054912857736947,29.960484,-90.075301
317,16000US2270000,"Shreveport, LA",186815,36.1,152000,73114,0.3913711425742044,0.32903469040081323,98.0,1.3668007296670197,0.6526439688345063,1.1149782114746225,0.6845434995486348,1.1383339508508472,0.9329771875566564,0.7111832558767717,0.8439669112482868,0.8166885303989673,49105.95874878465,0.0185256370512741,0.0143964287928575,0.0243536487072974,0.851856529712677,687.6302490234375,0.5993609517047108,32.503743,-93.748696
318,16000US2360545,"Portland, ME",66218,37.2,334200,30900,0.4666404905010722,0.4741848126044051,32.0,1.0203672758775029,0.8015248745805158,1.009102795241765,0.6226202504443562,1.129348062135908,0.5728431842223649,0.6474311827463971,0.7576328021870131,0.7623754560944545,46609.106916586665,0.0250242087559247,0.1526935426328933,0.071352122725651,0.8384408950805664,128.34620666503906,0.846580229070768,43.660564,-70.258864
319,16000US2404000,"Baltimore, MD",593490,35.9,179100,242694,0.4089268563918516,0.4318006030867833,115.0,1.477577084037982,0.8133704619264083,1.0796941706889205,0.8089705997810323,1.1459920211500718,1.0130202515715612,0.553975605277538,0.8423972387454461,0.7880182053792145,67602.00461093723,0.1540028942294023,0.0784613197540269,0.0454547111420541,0.9960883259773254,1566.312255859375,0.6325612079436227,39.17185,-76.648287
320,16000US2404000,"Baltimore, MD",593490,35.9,179100,242694,0.4089268563918516,0.4318006030867833,115.0,1.477577084037982,0.8133704619264083,1.0796941706889205,0.8089705997810323,1.1459920211500718,1.0130202515715612,0.553975605277538,0.8423972387454461,0.7880182053792145,67602.00461093723,0.1540028942294023,0.0784613197540269,0.0454547111420541,0.9960883259773254,1566.312255859375,0.6325612079436227,39.2595,-76.7091
321,16000US2404000,"Baltimore, MD",593490,35.9,179100,242694,0.4089268563918516,0.4318006030867833,115.0,1.477577084037982,0.8133704619264083,1.0796941706889205,0.8089705997810323,1.1459920211500718,1.0130202515715612,0.553975605277538,0.8423972387454461,0.7880182053792145,67602.00461093723,0.1540028942294023,0.0784613197540269,0.0454547111420541,0.9960883259773254,1566.312255859375,0.6325612079436227,39.29463,-76.625203
322,16000US2419125,"Columbia, MD",104726,38.6,402200,39629,0.3784065084124286,0.611279741994748,23.0,1.988555141266776,0.7916645545178844,1.089317602361637,0.7980929013808518,1.1212702308500946,0.9497457279769717,0.5447228659104127,0.8696269451001267,0.9648531840460384,66432.53966097518,0.0514869691290356,0.0157714204887018,0.0515576929877294,0.964515745639801,214.49630737304688,0.6325612079436227,39.214103,-76.878807
323,16000US2426000,"Ellicott City, MD",72605,43.0,557900,27514,0.3789546174505888,0.653372515552535,0.0,1.6828454558194732,0.7916645545178844,1.089317602361637,0.7980929013808518,1.1212702308500946,0.9497457279769717,0.5447228659104127,0.8696269451001267,0.9648531840460384,66432.53966097518,0.0173309292499798,0.0093651605263866,0.071584272989047,0.964515745639801,214.49630737304688,0.4497402070386785,39.267222,-76.798611
324,16000US2430325,"Frederick, MD",72237,36.9,274600,29293,0.40551241053753617,0.4399157419822296,37.0,1.785143744533504,0.7916645545178844,1.089317602361637,0.7980929013808518,1.1212702308500946,0.9497457279769717,0.5447228659104127,0.8696269451001267,0.9648531840460384,66432.53966097518,0.0384026200412022,0.0362632718820981,0.0520838835772014,0.9209846258163452,249.4412078857422,0.7472482265652898,39.408235,-77.400875
325,16000US2431175,"Gaithersburg, MD",67982,38.7,397300,25589,0.3764084610632226,0.49623923949940535,6.0,2.151892750224449,0.7916645545178844,1.089317602361637,0.7980929013808518,1.1212702308500946,0.9497457279769717,0.5447228659104127,0.8696269451001267,0.9648531840460384,66432.53966097518,0.1195069521917771,0.0211967021305542,0.0597262659519468,0.997929573059082,173.32174682617188,0.7472482265652898,39.14187,-77.188993
326,16000US2432025,"Germantown, MD",83707,35.9,365000,28833,0.3444514795656277,0.49994622921468496,0.0,2.153207402287748,0.7916645545178844,1.089317602361637,0.7980929013808518,1.1212702308500946,0.9497457279769717,0.5447228659104127,0.8696269451001267,0.9648531840460384,66432.53966097518,0.0900316392326484,0.0113140293964516,0.0443750250310384,0.997929573059082,173.32174682617188,0.4754832809416434,39.17039,-77.269935
327,16000US2432650,"Glen Burnie, MD",74956,39.9,270200,29669,0.3958188804098404,0.3409366486622679,0.0,1.6998373372276456,0.7916645545178844,1.089317602361637,0.7980929013808518,1.1212702308500946,0.9497457279769717,0.5447228659104127,0.8696269451001267,0.9648531840460384,66432.53966097518,0.0384583642815878,0.0184314049132073,0.0176061181260488,0.9191118478775024,452.5990905761719,0.7472482265652898,39.1677,-76.595
328,16000US2467675,"Rockville, MD",68085,39.9,583100,26360,0.38716310494235145,0.627389953130523,8.0,2.024224018669694,0.7916645545178844,1.089317602361637,0.7980929013808518,1.1212702308500946,0.9497457279769717,0.5447228659104127,0.8696269451001267,0.9648531840460384,66432.53966097518,0.1895471729352355,0.03614890035597,0.0616738872485443,0.997929573059082,173.32174682617188,0.7472482265652898,39.0838,-77.153
329,16000US2472450,"Silver Spring, MD",83247,35.0,527300,31712,0.38093865244393194,0.5327134424486294,8.0,2.0283653868220157,0.7916645545178844,1.089317602361637,0.7980929013808518,1.1212702308500946,0.9497457279769717,0.5447228659104127,0.8696269451001267,0.9648531840460384,66432.53966097518,0.2778714233895918,0.0413297202722598,0.0490110312159942,0.997929573059082,173.32174682617188,0.6301291138270564,39.019106,-77.007613
330,16000US2481175,"Waldorf, MD",80971,35.9,299300,29863,0.36881105581010487,0.4148244663719146,0.0,1.653208763961223,0.7916645545178844,1.089317602361637,0.7980929013808518,1.1212702308500946,0.9497457279769717,0.5447228659104127,0.8696269451001267,0.9648531840460384,66432.53966097518,0.0743591024936285,0.0094448053570536,0.0280095947229024,0.7736146450042725,357.076416015625,0.5077998823366296,38.637065,-76.877787
331,16000US2509000,"Brockton, MA",95705,36.1,314600,31440,0.32850948226320464,0.26271964619238286,28.0,1.990647903555527,0.7511268880849021,1.0366077864915535,0.6509732812338594,1.1255423855661295,0.8616458060622688,0.552463275036159,0.7275813026446639,0.6592827055884074,67054.91557012705,0.0717190711505663,0.0232649669829885,0.0183889447675689,0.8666367530822754,372.5364074707031,0.6636957070739279,42.08,-71.0377
332,16000US2511000,"Cambridge, MA",118925,29.7,869900,47374,0.39835190245953334,0.7432814997571304,51.0,1.749255855623471,0.7511268880849021,1.0366077864915535,0.6509732812338594,1.1255423855661295,0.8616458060622688,0.552463275036159,0.7275813026446639,0.6592827055884074,67054.91557012705,0.2908322110720129,0.3192145618836613,0.0731569572961466,0.9771143794059752,184.95980834960935,0.5203266401294993,42.377045,-71.125611
333,16000US2523000,"Fall River, MA",89534,39.2,259600,37899,0.42329171041168717,0.2595693335808428,30.0,1.221535370496182,0.7511268880849021,1.0366077864915535,0.6509732812338594,1.1255423855661295,0.8616458060622688,0.552463275036159,0.7275813026446639,0.6592827055884074,67054.91557012705,0.0147567862998724,0.0403924732582047,0.0184785154725034,0.954862892627716,503.5201416015625,0.6636957070739279,41.718221,-71.139991
334,16000US2524960,"Framingham, MA",74429,35.1,453600,27005,0.36282900482338876,0.42533860610134583,16.0,1.7340641988195349,0.7511268880849021,1.0366077864915535,0.6509732812338594,1.1255423855661295,0.8616458060622688,0.552463275036159,0.7275813026446639,0.6592827055884074,67054.91557012705,0.0437565113856228,0.0322220568536984,0.055092523689041,0.9771143794059752,184.95980834960935,0.5852296060736888,42.300665,-71.425486
335,16000US2534550,"Lawrence, MA",80038,34.2,313300,27844,0.34788475474149777,0.16092219516587455,0.0,0.9323144083219914,0.7511268880849021,1.0366077864915535,0.6509732812338594,1.1255423855661295,0.8616458060622688,0.552463275036159,0.7275813026446639,0.6592827055884074,67054.91557012705,0.0406256909131107,0.0475071854963519,0.0204233915542781,0.9573348164558412,368.1813659667969,0.6636957070739279,42.707958,-71.16381
336,16000US2537000,"Lowell, MA",110990,36.2,293900,41753,0.3761870438778268,0.31424105863658863,22.0,1.9101475681727889,0.7511268880849021,1.0366077864915535,0.6509732812338594,1.1255423855661295,0.8616458060622688,0.552463275036159,0.7275813026446639,0.6592827055884074,67054.91557012705,0.0352772431823958,0.0572460873670067,0.0372925669051163,0.9771143794059752,184.95980834960935,0.5852296060736888,42.656035,-71.305078
337,16000US2537490,"Lynn, MA",94300,35.7,380600,31833,0.3375715800636267,0.2505222466128131,0.0,1.8784929739571483,0.7511268880849021,1.0366077864915535,0.6509732812338594,1.1255423855661295,0.8616458060622688,0.552463275036159,0.7275813026446639,0.6592827055884074,67054.91557012705,0.1169918241986417,0.0387160963792879,0.0492062118787039,0.9573348164558412,368.1813659667969,0.5203266401294993,42.463378,-70.945516
338,16000US2545000,"New Bedford, MA",95348,35.8,243300,39216,0.4112933674539581,0.2564970639372765,8.0,1.707953921729915,0.7511268880849021,1.0366077864915535,0.6509732812338594,1.1255423855661295,0.8616458060622688,0.552463275036159,0.7275813026446639,0.6592827055884074,67054.91557012705,0.0248296119512586,0.052780136310439,0.0217316474286894,0.954862892627716,503.5201416015625,0.6636957070739279,41.634749,-70.9372
339,16000US2545560,"Newton, MA",88411,40.7,944200,30643,0.3465971428894595,0.6931904409491602,38.0,1.2977867213579275,0.7511268880849021,1.0366077864915535,0.6509732812338594,1.1255423855661295,0.8616458060622688,0.552463275036159,0.7275813026446639,0.6592827055884074,67054.91557012705,0.1324465390798775,0.0709582223005263,0.0957781839804435,0.9771143794059752,184.95980834960935,0.6135019719992698,42.3545,-71.1877
340,16000US2555745,"Quincy, MA",94468,40.2,475700,42242,0.4471567091501884,0.4651533383199454,31.0,1.5180893814121283,0.7511268880849021,1.0366077864915535,0.6509732812338594,1.1255423855661295,0.8616458060622688,0.552463275036159,0.7275813026446639,0.6592827055884074,67054.91557012705,0.2654741144925091,0.0420768408617877,0.0294950404080178,0.936599850654602,193.05699157714844,0.6636957070739279,42.249133,-70.997816
341,16000US2562535,"Somerville, MA",81358,32.6,778400,32120,0.3947982988765702,0.6321379625399726,8.0,1.5297510115379067,0.7511268880849021,1.0366077864915535,0.6509732812338594,1.1255423855661295,0.8616458060622688,0.552463275036159,0.7275813026446639,0.6592827055884074,67054.91557012705,0.3363814856561102,0.1844344253354179,0.0448314729302257,0.9771143794059752,184.95980834960935,0.5543110620972149,42.382945,-71.102814
342,16000US2567000,"Springfield, MA",153599,32.1,165800,54922,0.3575674320796359,0.2837804875268714,54.0,1.79403557218454,0.7511268880849021,1.0366077864915535,0.6509732812338594,1.1255423855661295,0.8616458060622688,0.552463275036159,0.7275813026446639,0.6592827055884074,67054.91557012705,0.0480443535502013,0.0479964210391768,0.0330095225921902,0.951673150062561,616.3466796875,0.5180490220351572,42.106,-72.5977
343,16000US2582000,"Worcester, MA",185421,34.5,249600,69125,0.3728002761283781,0.35687201312752925,88.0,1.808113656828067,0.7511268880849021,1.0366077864915535,0.6509732812338594,1.1255423855661295,0.8616458060622688,0.552463275036159,0.7275813026446639,0.6592827055884074,67054.91557012705,0.0346212789671666,0.0702061951423396,0.0530116565271908,0.9229530692100524,436.2771301269531,0.6813254992629044,42.2621,-71.8034
344,16000US2603000,"Ann Arbor, MI",119976,27.6,370100,45827,0.38196806027872243,0.6551079000431923,16.0,1.5094433540450265,0.7321368942160246,1.0245025748797392,0.7118648327702715,1.322323695050356,1.159925734047733,0.6832526694171069,0.7512007995974563,0.7706009687010156,50493.98231053876,0.1054318270102291,0.2038229962449825,0.0804253528421597,0.9016273617744446,303.084716796875,0.6678048642519393,42.279379,-83.783998
345,16000US2621000,"Dearborn, MI",93927,29.9,157600,30304,0.3226335345534298,0.38183346017250125,20.0,0.7795332971579657,0.7321368942160246,1.0245025748797392,0.7118648327702715,1.322323695050356,1.159925734047733,0.6832526694171069,0.7512007995974563,0.7706009687010156,50493.98231053876,0.0056695388587948,0.0179909624182547,0.0218080776895225,0.9547804594039916,1015.5238647460938,0.6678048642519393,42.305295,-83.160488
346,16000US2622000,"Detroit, MI",670052,35.0,58900,267139,0.3986839827356683,0.23399912354856778,87.0,1.1689460364503952,0.740291456372665,1.0220806294841656,0.7117430931904223,1.3313371529062772,0.7914391086973473,0.7859428191535518,0.7635983670559333,0.7162558249893686,51171.528787787705,0.0754560595212153,0.0400024904274196,0.0347609189677178,0.9547804594039916,1015.5238647460938,0.5161943624419588,42.347429,-83.060398
347,16000US2629000,"Flint, MI",95541,36.2,34400,40121,0.419934897059901,0.2141284914695392,32.0,1.495438720971212,0.7321368942160246,1.0245025748797392,0.7118648327702715,1.322323695050356,1.159925734047733,0.6832526694171069,0.7512007995974563,0.7706009687010156,50493.98231053876,0.0550204133707578,0.0265054860933911,0.0290571574381219,0.8571925163269043,653.1990356445312,0.4500006489629572,43.0233,-83.6856
348,16000US2634000,"Grand Rapids, MI",201004,31.4,168300,77128,0.3837137569401604,0.3517329668740055,48.0,1.6731207139561144,0.7321368942160246,1.0245025748797392,0.7118648327702715,1.322323695050356,1.159925734047733,0.6832526694171069,0.7512007995974563,0.7706009687010156,50493.98231053876,0.0371036204744069,0.0520049937578027,0.0380524344569288,0.9103053212165833,372.7427062988281,0.5316589996753736,42.9704,-85.6738
349,16000US2642160,"Kalamazoo, MI",76201,27.8,122000,30858,0.40495531554704006,0.3319417582292806,27.0,1.5497390716211623,0.7321368942160246,1.0245025748797392,0.7118648327702715,1.322323695050356,1.159925734047733,0.6832526694171069,0.7512007995974563,0.7706009687010156,50493.98231053876,0.033844681360168,0.0840666790737245,0.0346688644883418,0.7830911874771118,534.4285888671875,0.6032576369930912,42.273565,-85.545653
350,16000US2646000,"Lansing, MI",116677,33.3,94200,51035,0.43740411563547227,0.3146636071829116,34.0,1.834172749050105,0.7321368942160246,1.0245025748797392,0.7118648327702715,1.322323695050356,1.159925734047733,0.6832526694171069,0.7512007995974563,0.7706009687010156,50493.98231053876,0.0430113310384394,0.0326843086632243,0.0253872633390705,0.8935901522636414,608.8111572265625,0.6678048642519393,42.7335,-84.6391
351,16000US2646000,"Lansing, MI",116677,33.3,94200,51035,0.43740411563547227,0.3146636071829116,34.0,1.834172749050105,0.7321368942160246,1.0245025748797392,0.7118648327702715,1.322323695050356,1.159925734047733,0.6832526694171069,0.7512007995974563,0.7706009687010156,50493.98231053876,0.0430113310384394,0.0326843086632243,0.0253872633390705,0.8935901522636414,608.8111572265625,0.6678048642519393,42.7323,-84.556
352,16000US2649000,"Livonia, MI",93664,46.4,220100,37899,0.4046271779979501,0.4353358309198853,16.0,0.785122364610009,0.7321368942160246,1.0245025748797392,0.7118648327702715,1.322323695050356,1.159925734047733,0.6832526694171069,0.7512007995974563,0.7706009687010156,50493.98231053876,0.0032440525702878,0.0078397937115288,0.0389078356346697,0.9547804594039916,1015.5238647460938,0.5161943624419588,42.361503,-83.36494
353,16000US2674900,"Southfield, MI",72700,43.5,171900,34836,0.47917469050894085,0.4240179150708441,52.0,1.3137912902032531,0.7321368942160246,1.0245025748797392,0.7118648327702715,1.322323695050356,1.159925734047733,0.6832526694171069,0.7512007995974563,0.7706009687010156,50493.98231053876,0.0191032337578496,0.0127941780620928,0.032631022947356,0.9445233345031738,177.7241973876953,0.4204911855611096,42.46302,-83.288048
354,16000US2676460,"Sterling Heights, MI",132429,42.2,212500,51367,0.38788331860846187,0.36783622770897934,11.0,1.0451652221106211,0.7321368942160246,1.0245025748797392,0.7118648327702715,1.322323695050356,1.159925734047733,0.6832526694171069,0.7512007995974563,0.7706009687010156,50493.98231053876,0.0050813651617805,0.0071867282973469,0.0260083581333502,0.9464361667633056,292.5252990722656,0.5161943624419588,42.564782,-83.070135
355,16000US2680700,"Troy, MI",84087,42.4,343500,31410,0.37354168896500056,0.6194140714792997,33.0,1.357210916023908,0.7321368942160246,1.0245025748797392,0.7118648327702715,1.322323695050356,1.159925734047733,0.6832526694171069,0.7512007995974563,0.7706009687010156,50493.98231053876,0.0032183908045977,0.0135511191772534,0.0486146400483968,0.9445233345031738,177.7241973876953,0.4204911855611096,42.5609,-83.1471
356,16000US2684000,"Warren, MI",133944,38.2,147100,52359,0.3909021680702383,0.26955657531594035,14.0,1.478706082470001,0.7321368942160246,1.0245025748797392,0.7118648327702715,1.322323695050356,1.159925734047733,0.6832526694171069,0.7512007995974563,0.7706009687010156,50493.98231053876,0.01114751938878,0.0135186313414895,0.0202038497637121,0.9464361667633056,292.5252990722656,0.6678048642519393,42.5159,-82.9824
